node,x,y,z
ZNF441,0.24088996648788452,-2.5470283031463623,-1.2752792835235596
PTPN3,-0.34079211950302124,-1.0998386144638062,-0.36039698123931885
AGBL5,0.39705270528793335,1.1913195848464966,-0.6393947005271912
DENND6A,-1.4681153297424316,0.7801232933998108,-0.2535093128681183
ZFYVE19,-1.3194293975830078,0.8571834564208984,0.16279345750808716
ZFAND2A,1.7323265075683594,-0.771637499332428,-1.3073798418045044
FLYWCH1,-1.5115327835083008,-0.933533787727356,-1.0468500852584839
CFAP276,-1.2438433170318604,-0.7072911262512207,-1.3786852359771729
LMCD1,-0.24269509315490723,-0.975265383720398,1.839887022972107
UBALD1,-0.11458542943000793,-0.43525969982147217,-1.1467046737670898
SEC14L4,-0.28201496601104736,-1.646474003791809,-1.7780219316482544
MOB3A,-0.34784382581710815,-1.373279333114624,2.053009033203125
DNAJC17,-1.1499321460723877,-2.3636372089385986,-1.5861567258834839
CCL3,-1.772811770439148,-1.2900103330612183,0.7534894347190857
MAP1LC3B2,0.1614026129245758,1.0817023515701294,-1.102521300315857
KLKP1,-1.2438433170318604,-0.7072911262512207,-1.3786852359771729
HLA-DMB,-0.6376338601112366,0.45621156692504883,-2.4148197174072266
FRMD5,-0.3029179871082306,-0.845238983631134,-1.2803446054458618
FCER2,-0.7774122357368469,0.18226446211338043,-2.0054807662963867
EFCAB5,-1.859958291053772,-0.7376496195793152,-0.5313481688499451
GNG13,-0.8146798014640808,-2.1470327377319336,-1.516197681427002
SH3TC1,-0.7945212721824646,0.35932841897010803,-2.2982473373413086
ANGPTL6,-1.0007504224777222,1.1088722944259644,1.0933582782745361
PNPLA8,-0.6223771572113037,-0.7091761827468872,-0.9643937349319458
MIER2,-1.1657140254974365,-0.882534384727478,-0.40347132086753845
SPNS1,-2.1256372928619385,1.0631446838378906,-2.1342251300811768
SSH2,1.803908109664917,-1.8531633615493774,1.7639634609222412
SNORD105B,-0.7857600450515747,1.603501558303833,-0.7109909057617188
MKS1,-0.2501812279224396,-0.8340088129043579,-0.1845068633556366
TNFRSF13C,-1.7879250049591064,-1.5398814678192139,0.4153802990913391
PEX10,-2.0931665897369385,-0.011585386469960213,0.38511979579925537
COA8,-1.3135613203048706,-0.8818498253822327,-1.6439342498779297
LOC100130691,1.9628444910049438,-0.5809821486473083,-1.1572890281677246
LINC00336,-1.2438433170318604,-0.7072911262512207,-1.3786852359771729
UBXN2B,-0.9238475561141968,-2.264869451522827,-1.5490583181381226
LINC00515,-0.45248404145240784,1.9157483577728271,-0.7712113261222839
CLEC3A,-0.9644248485565186,0.6096086502075195,-1.6838237047195435
TAFA4,-1.894817590713501,-2.119442939758301,0.32125672698020935
CALR3,-2.4769632816314697,-1.5248565673828125,-0.3432648181915283
OBP2A,-2.0803005695343018,-1.386232852935791,-0.006765180267393589
INS-IGF2,-1.325549602508545,0.26468223333358765,-2.1582376956939697
SELENOK,-1.7065967321395874,-2.227391242980957,-0.8527053594589233
CXorf66,-1.2525620460510254,-1.4598504304885864,-0.5081223845481873
TMEM182,-1.0912771224975586,-1.4909051656723022,-0.39746883511543274
CLRN1,0.13991716504096985,0.6378462910652161,0.5017297267913818
HERPUD2,-1.4375821352005005,-0.8994000554084778,0.2636185884475708
DEFB105B,-1.5863887071609497,-1.8148990869522095,-0.47751927375793457
DHRSX,-1.0625288486480713,-1.6414722204208374,-0.722017765045166
GJD4,-2.0695767402648926,-2.1615326404571533,-0.23964138329029083
CMTM7,-1.9069210290908813,-2.2935874462127686,-0.9326732158660889
DNAJC30,-1.8380365371704102,-2.019794225692749,-0.7756913900375366
HIGD1C,-1.511318564414978,-2.1007273197174072,-0.8309451937675476
MMP14,-2.0282142162323,-1.3499584197998047,0.8643093705177307
C14orf180,-1.6468380689620972,-2.2436227798461914,-0.7489883303642273
LRAT,-1.5933111906051636,-2.1156466007232666,-0.9534916281700134
OTULINL,-1.6652036905288696,-2.6364145278930664,-0.9213655591011047
DEFB103A,-1.645613670349121,-2.2646074295043945,-0.5827451944351196
LY6D,-1.3799244165420532,-1.938199520111084,-0.39428794384002686
TMEM121,-1.280566692352295,-1.594682216644287,-0.7063443064689636
IFITM5,-1.5863887071609497,-1.8148990869522095,-0.47751927375793457
ATP5MC3,-1.5291905403137207,-0.9429676532745361,0.6289014220237732
DEFB105A,-1.5863887071609497,-1.8148990869522095,-0.47751927375793457
OTOP3,0.6423161029815674,1.0123863220214844,0.18897931277751923
DERL3,-1.950081706047058,1.2906208038330078,-1.9208215475082397
MARVELD2,-0.2505466639995575,-0.06345726549625397,-1.5577830076217651
ITPKB,-2.184464931488037,1.5223398208618164,-1.1084630489349365
TROAP,-0.5747986435890198,-0.7187764048576355,-1.3386300802230835
MANBAL,-2.864203691482544,-0.33970287442207336,-1.4074674844741821
ZNF91,-1.8904805183410645,0.26479458808898926,-0.11731409281492233
ARL5A,-1.3069742918014526,0.8255376815795898,-1.1056312322616577
PTTG1IP2,-2.22139310836792,0.9337767958641052,-1.1097300052642822
TP53TG3F,-1.6090800762176514,0.6093649864196777,-0.9715625643730164
TCEAL8,-0.36038196086883545,0.8149808049201965,-1.1194465160369873
SERINC3,-2.4909558296203613,-1.2303494215011597,-1.0377757549285889
TMTC4,-0.7260822653770447,-0.5243083834648132,-1.378920316696167
CEP128,-1.0674924850463867,-0.1772986352443695,-0.35544389486312866
GJB3,-1.3028584718704224,-0.7949604988098145,-1.066139817237854
SESN3,-2.208547830581665,0.2574034035205841,-0.011035827919840813
TIMP3,-0.6073036789894104,-0.5645918250083923,1.5033608675003052
CDV3,-1.6665723323822021,-0.9822061657905579,-0.5615281462669373
IRX1,-2.1436166763305664,1.8322440385818481,1.8823407888412476
ADAM23,-1.9520938396453857,-1.11191987991333,-0.15737301111221313
DR1,-1.6336441040039062,0.8617007732391357,0.3375791311264038
ZNF426,-2.3623769283294678,-0.8633825778961182,-0.5276915431022644
TSPAN31,-1.0746524333953857,0.6885902285575867,-1.5323511362075806
RASL10B,-0.14331285655498505,-0.803594172000885,1.8856703042984009
SNTB2,-1.5018891096115112,0.29776081442832947,-1.0096657276153564
TRPC1,-1.7038187980651855,-1.4222519397735596,1.4211909770965576
GAL,-2.361201286315918,1.9307210445404053,-0.9690859317779541
SHOX2,-1.7700796127319336,1.7622954845428467,1.771105170249939
PPTC7,-1.2321573495864868,0.163984477519989,0.34204185009002686
CRIPT,-1.1101255416870117,-0.007820225320756435,1.2009063959121704
TRERF1,0.5629122853279114,1.3539103269577026,-0.22661879658699036
MARCHF2,-1.5956212282180786,-1.9767614603042603,-0.8356119394302368
SH3BP1,-0.6438028812408447,-0.7087202668190002,-0.11481672525405884
CCDC90B,-1.7128762006759644,-1.7617696523666382,0.4842144548892975
GOLGA8B,-1.9686616659164429,-0.3163279592990875,-0.24620650708675385
FAM83B,1.161669373512268,-0.6965101361274719,-0.08599808067083359
MYNN,0.19661426544189453,1.0757904052734375,-0.4696672260761261
SKA1,0.006310495547950268,-0.6991145610809326,-0.030718382447957993
SPAG1,-1.1707055568695068,-0.5307432413101196,0.41897591948509216
ENOX1,-2.059833526611328,-1.842353343963623,-0.3518189489841461
HSFY1,-1.58204984664917,-0.03591512143611908,0.36534255743026733
KCTD2,-0.10719117522239685,-0.05509601905941963,-0.5163361430168152
PMF1-BGLAP,-0.7458289265632629,-0.20911146700382233,-0.9702523350715637
PPL,-1.5548721551895142,0.7463216185569763,-0.9679083228111267
KIF2B,-1.8123537302017212,-0.03356970101594925,-0.23623494803905487
NDUFB3,0.5966081619262695,2.095881700515747,1.6237269639968872
TACR1,-1.6322176456451416,-1.5848956108093262,-0.4999604821205139
OR4S2,-1.966686725616455,0.3392820358276367,-0.4587154984474182
ECHDC2,-0.23118753731250763,-0.9539404511451721,1.9274075031280518
MT-ND2,0.7298219203948975,2.1670548915863037,1.8173797130584717
NDUFB1,0.5885584950447083,1.7598932981491089,1.685861349105835
ZMYND19,-1.3300329446792603,-0.15307845175266266,0.15309379994869232
GCAT,-1.4887503385543823,-0.9002780318260193,1.1026270389556885
FGFR3,1.8345448970794678,1.8235379457473755,-0.7648491859436035
RMND5A,-1.405640959739685,-2.145433187484741,0.5350072979927063
GDPD5,-0.2510630190372467,0.32251405715942383,0.0759352520108223
GALNT6,-3.269746780395508,0.2608828544616699,0.06401297450065613
MRM3,-0.011175905354321003,-0.9294452667236328,1.840153455734253
GID4,-0.5700993537902832,0.33234038949012756,-1.1046686172485352
THY1,-0.02136244997382164,0.9314752221107483,1.0313949584960938
GPRC5C,1.0514150857925415,-0.21852724254131317,-0.9940533638000488
PTCD1,-1.110277533531189,-0.07187680900096893,-0.32050710916519165
UQCR11,-2.517465829849243,-0.4895421862602234,-1.6232448816299438
SEPTIN14,-0.5272349715232849,-0.1474192887544632,0.4238222539424896
KIAA1958,-2.2567646503448486,0.05273880437016487,-0.15249425172805786
RSPH3,0.1633697897195816,-0.8436567783355713,-0.8679265379905701
KRTAP1-5,-0.29364290833473206,-0.8942433595657349,-3.7182719707489014
TRIM8,-1.3972833156585693,0.044442690908908844,0.7013392448425293
ZNF69,-0.7555942535400391,-2.2204818725585938,-1.5835809707641602
PON2,0.5163173675537109,0.6368697881698608,-0.0729052945971489
TMEM199,-1.9800255298614502,-1.9967825412750244,-1.0153852701187134
CCDC115,-0.2626560926437378,-1.093912959098816,1.2588571310043335
PHLDB2,2.097057342529297,-0.6391919851303101,-1.0668216943740845
CPM,1.9153505563735962,-2.0129311084747314,1.5760643482208252
REN,-0.1700858324766159,-0.234066903591156,-0.5280953049659729
SPECC1,2.1919171810150146,-2.263695001602173,1.8771905899047852
ETFB,1.608464002609253,-0.48972705006599426,-1.1655381917953491
INTS4P2,-2.0747740268707275,-0.4666743874549866,0.3412223756313324
STS,-0.24572627246379852,-0.4766956865787506,-0.078622967004776
ENO4,-1.5967192649841309,-0.4487020969390869,-0.494419127702713
IPPK,-1.986316442489624,-0.9560426473617554,-1.6645569801330566
FRMD3,-1.4216067790985107,-1.8415683507919312,-1.4060410261154175
APRG1,-1.5077297687530518,-0.2852843701839447,-0.557475745677948
ASCC2,-1.3747621774673462,0.09822152554988861,0.07504547387361526
TRHDE,-2.3214728832244873,-0.38498038053512573,0.3887679874897003
HAMP,-1.5114831924438477,-1.0955361127853394,1.0543018579483032
NEURL1,0.14164040982723236,0.5836690664291382,-0.15941475331783295
PRELP,-2.2406976222991943,-0.19897916913032532,-0.38172614574432373
KCNA10,-0.5874121785163879,-1.0713590383529663,-0.17031751573085785
VWF,-0.20238599181175232,1.1751996278762817,-0.21899698674678802
HS2ST1,-0.05035807564854622,-0.5376226305961609,1.9483891725540161
CSPG5,-2.2278964519500732,-1.0279227495193481,-0.12577925622463226
THAP4,-0.14041449129581451,0.20190992951393127,0.200503870844841
TMEM35A,-0.021219979971647263,-0.7275385856628418,-0.15181422233581543
SIGLEC12,0.38758185505867004,1.2041348218917847,-1.1564534902572632
SGMS2,-2.1807005405426025,-2.212639570236206,-0.7194647789001465
KLHDC9,-0.8922317028045654,-0.5359861254692078,-0.7608326077461243
SPN,-0.7000499367713928,0.49355536699295044,-0.8143026232719421
TMEM154,-2.3248260021209717,-0.41476601362228394,-1.3364125490188599
MOSPD3,-1.5848749876022339,-0.4394315183162689,-0.05175275728106499
CYB561D2,-2.9791860580444336,-1.7777931690216064,-1.492679238319397
SLC16A4,-2.276616096496582,-0.718726396560669,-0.28123587369918823
RGS18,-1.7829797267913818,-0.7262449860572815,-0.4378989636898041
CNR1,-2.6399405002593994,-0.40826132893562317,-1.1529192924499512
ADCY5,-2.4200727939605713,-0.6809147596359253,-0.3087756037712097
GPSM3,-0.6109273433685303,-2.1745190620422363,-1.4789323806762695
GPR143,-1.5407341718673706,-0.7251951694488525,0.3426245450973511
RGS1,-0.31493398547172546,1.156875491142273,-1.3073374032974243
RGS5,1.673079013824463,1.4738329648971558,-0.462307333946228
GPSM1,-0.09299333393573761,2.087327241897583,-1.839010238647461
GNG7,-0.6767600178718567,-0.6044703125953674,0.03827405348420143
NCF1,-0.6438667178153992,1.7148394584655762,-1.6921643018722534
RGS12,-0.49558085203170776,-0.20706473290920258,-0.636184573173523
S1PR5,-1.007398247718811,0.0653565302491188,-0.6814265847206116
MPP2,-1.647342324256897,0.0024290168657898903,1.3305779695510864
MEI4,-0.47784486413002014,1.2797739505767822,-0.8325142860412598
ZNF274,-0.970822811126709,-1.8360579013824463,0.6703587770462036
CLEC17A,-1.5698388814926147,-0.198219895362854,-2.0652785301208496
MINAR1,-1.37068510055542,-0.39566850662231445,-0.7441031336784363
GLRA2,0.021930379793047905,-1.806457757949829,1.0105600357055664
COCH,-2.4162282943725586,-1.009516716003418,-0.7972209453582764
ZNF501,-2.4115073680877686,-0.914243757724762,-0.44346675276756287
ZSCAN18,-2.392040252685547,-0.7617221474647522,-0.3083832859992981
SNORD116-4,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
SNORA65,0.4515223205089569,1.060399055480957,0.3353700637817383
G2E3,1.6260771751403809,-0.622285783290863,-1.0147017240524292
SNORD116-14,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
SNORD116-12,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
ZNF300,-0.8942462801933289,0.17255645990371704,-2.0412943363189697
SNORD116-10,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
MALSU1,-0.5040345788002014,-2.1065497398376465,-1.5184106826782227
LINC00596,1.1304981708526611,0.13370423018932343,-1.0484217405319214
SNORD116-27,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
SNORD116-7,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
ACRBP,-2.3987128734588623,-0.7594049572944641,-0.37716013193130493
SNORD116-6,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
SNORD116-11,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
SNORD116-2,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
SNORD116-13,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
SPTLC3,-2.388521671295166,-0.6805786490440369,-0.5326212048530579
ZNF502,-2.4516665935516357,-1.0523326396942139,0.218459814786911
ZNF454,-2.4650142192840576,-0.8245992660522461,-0.3888431489467621
CBFA2T2,2.2122111320495605,-0.6401464939117432,-1.314219355583191
SNORD116-9,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
SNORD116-16,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
SNORD116-8,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
LPAR5,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
SNORD116-3,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
C19orf18,-1.6732192039489746,-2.0515079498291016,-0.4503525495529175
SNORD116-5,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
SNORD116-15,-2.3086929321289062,-0.6298273801803589,-0.3092125654220581
NUBPL,0.3202769458293915,-0.10407587140798569,-0.8514721989631653
ECI2,-0.08203839510679245,-0.7427415251731873,1.7850180864334106
ACOT13,0.26508936285972595,-0.36074256896972656,-1.5873240232467651
PRIMPOL,-1.7357406616210938,-0.3633325397968292,-0.6218471527099609
PDGFD,-1.1217948198318481,-0.7327501177787781,-0.41838058829307556
MAP7D2,-2.6017346382141113,-0.3126949965953827,0.35092872381210327
PDZK1,-1.81825852394104,-0.9425080418586731,0.16368232667446136
HSDL2,-0.3060639202594757,-0.2931216359138489,1.056273341178894
CEP97,-1.6183220148086548,0.20895761251449585,0.41332492232322693
SPZ1,0.26028621196746826,-0.32774245738983154,1.6553717851638794
PEX13,0.09737572818994522,-0.18801717460155487,-1.2167994976043701
TANC2,0.8434935808181763,-0.18248820304870605,0.34643152356147766
JAZF1,-0.45592138171195984,-0.32468727231025696,-0.3809390962123871
XNDC1N,1.6045249700546265,1.9505137205123901,-0.8169755339622498
TMEM167B,-1.2743834257125854,-0.8817561864852905,-0.40505659580230713
RBMX2,-2.0382893085479736,-0.5292779207229614,0.647080659866333
MRPS15,-1.4548118114471436,0.1797867715358734,-0.49822288751602173
RNF121,1.6824735403060913,1.891781210899353,-0.6361227631568909
NXF2,-0.693832278251648,0.1292603462934494,0.5180714726448059
HEXB,-1.7855806350708008,-1.8160820007324219,-0.861420214176178
NUP42,0.9291539192199707,0.3154982924461365,-0.6088990569114685
NXF3,-2.0454258918762207,-1.0124510526657104,0.9371570348739624
COL7A1,0.8812186121940613,1.4765914678573608,0.12174858897924423
CYTH1,-0.8769680857658386,-1.5671933889389038,0.17651161551475525
A1BG,-0.8928083181381226,1.1129399538040161,-0.6829098463058472
MSL3,0.7145187258720398,-0.12475033104419708,0.6931337714195251
NSD1,0.569948673248291,-0.4253011643886566,0.3744238317012787
SPIN1,-1.4946688413619995,-1.4533087015151978,0.007681275252252817
TRPM8,-0.6406720876693726,0.32478851079940796,0.4664890468120575
CLASRP,-0.42600542306900024,-0.5199361443519592,-1.4806830883026123
STEEP1,-2.0232431888580322,-2.060084342956543,-1.1354607343673706
FOXN3,-2.038705348968506,-0.6010555624961853,0.34256017208099365
ISY1-RAB43,-0.9888612031936646,0.8863511681556702,0.4796450436115265
PCGF5,0.1686341017484665,-0.16064096987247467,-1.299609899520874
MTTP,-1.3419225215911865,-0.5726191401481628,-0.005001739598810673
SYF2,-0.7074737548828125,0.6959577798843384,1.031048059463501
TEX11,-1.9814373254776,0.08593010902404785,-0.9413856863975525
VPS39,-0.046110667288303375,-0.9569294452667236,-0.7673290967941284
MSL1,-1.2402045726776123,-1.112141728401184,0.588608980178833
ZSCAN1,-1.2427843809127808,-1.57987642288208,1.8333961963653564
CPSF4,-1.2412868738174438,-2.095256805419922,-1.0809930562973022
BUD13,-0.8015738129615784,0.3327345550060272,-0.39091408252716064
ZBED6,-0.10869678109884262,-1.2601991891860962,0.21221719682216644
USB1,-1.4261655807495117,-0.21938422322273254,1.0129319429397583
TTC14,-1.9598716497421265,-1.050277829170227,-1.616929531097412
KRTAP10-4,-1.0967615842819214,-0.06207646057009697,-0.5702397227287292
RELL2,-0.7099493741989136,-1.8815542459487915,0.9221554398536682
ULK2,0.0822012796998024,-1.0074249505996704,0.00965857319533825
ADGRG6,2.3326549530029297,-0.5805690288543701,-1.2865052223205566
EXPH5,0.9354900121688843,-1.0482532978057861,0.1258171647787094
MTUS1,2.001171350479126,-0.7590125799179077,-0.8446224331855774
KIZ,2.3538825511932373,-0.453328937292099,-1.2952995300292969
PRR15L,1.849151849746704,-0.2981772720813751,-0.850726842880249
LGR5,2.4872899055480957,-0.6179381608963013,-1.5529205799102783
TP53INP2,2.057816982269287,-0.6779474020004272,-1.475353479385376
PKDCC,1.7112380266189575,-0.44295814633369446,-0.8746240139007568
LRMDA,2.308553695678711,-0.655449390411377,-1.35194993019104
SUN5,2.3678834438323975,-0.6073423624038696,-1.4291157722473145
SP5,2.2832024097442627,-0.4861556589603424,-1.5081965923309326
CPN1,1.400907039642334,-0.5649908185005188,-0.8738315105438232
SPDEF,-0.5444641709327698,-0.815154492855072,-0.1339176744222641
SPINK1,2.4125943183898926,-0.6486994028091431,-1.416589617729187
SLC17A2,2.0995352268218994,-0.555092990398407,-0.9563643932342529
