node,x,y,z,x_2d,y_2d
EDN3,-1.895278096199036,0.2482798248529434,-0.0073559517040848,6.024096965789795,7.9180006980896
COX10,-2.083603382110596,-1.2745473384857178,0.5540670156478882,0.6868755221366882,8.622105598449707
KLF17,-1.497578501701355,-0.7982990741729736,-0.8976874351501465,5.147977828979492,11.35108757019043
CC2D2B,-0.715775728225708,-0.2763235867023468,-0.0364482663571834,5.87309455871582,6.446436882019043
MMEL1,-0.9321637749671936,-0.4122247695922851,-0.1926735937595367,4.913971424102783,7.962292671203613
ZNF157,-1.5279152393341064,-0.901016116142273,-1.0353561639785769,5.130981922149658,12.005833625793457
CLCN4,-1.354865312576294,-1.132461428642273,-0.1507676243782043,2.2018015384674072,7.740776062011719
TEX13B,-1.840616464614868,0.388159841299057,-1.1739015579223633,8.118698120117188,9.975208282470703
GOLGA8K,-1.4935582876205444,-0.7438239455223083,-0.9839690327644348,5.45125150680542,11.471077919006348
PRR23D2,-0.245964914560318,-0.6470789313316345,0.0579426772892475,5.454375267028809,3.593574047088623
SRPX2,-1.7536301612854004,1.4196609258651731,1.4322620630264282,13.17246150970459,5.258925437927246
B3GAT2,-0.7533305883407593,-0.5246937870979309,-0.2180473208427429,4.584896087646484,6.943498611450195
OR4F21,-1.0741912126541138,-1.077386736869812,0.7763866782188416,2.0596017837524414,5.120601654052734
CMAHP,-1.0741912126541138,-1.077386736869812,0.7763866782188416,2.0718913078308105,5.136107444763184
RLBP1,-0.7652515172958374,0.4601317048072815,-0.9848738312721252,9.035194396972656,8.788567543029785
ERICH6B,-1.5201891660690308,-0.3917543590068817,-0.7075805068016052,5.9458136558532715,10.18431568145752
URAD,-0.9824362397193908,0.1274825185537338,0.3244507908821106,6.183235168457031,5.469735145568848
NTNG1,-1.0346225500106812,-0.7625344395637512,-0.0748799592256546,3.1645874977111816,6.857479095458984
TDRD12,-0.9824362397193908,0.1274825185537338,0.3244507908821106,6.1768646240234375,5.46795129776001
ALG14,-0.7962048649787903,0.9118372797966005,-0.5997580885887146,9.79186725616455,7.151810646057129
CXorf51B,-2.1528234481811523,-0.5346717834472656,0.3299868702888489,2.9668991565704346,8.296917915344238
CXorf51A,-2.1528234481811523,-0.5346717834472656,0.3299868702888489,2.952169895172119,8.312923431396484
PKD1L3,-1.96895170211792,-1.4054453372955322,0.4061738848686218,0.5876016616821289,8.83734130859375
MAGED4,-2.1528234481811523,-0.5346717834472656,0.3299868702888489,2.948655605316162,8.289727210998535
TRMT9B,-1.4916858673095703,-1.1466515064239502,0.4362696707248688,1.2511955499649048,7.245649337768555
POTED,-2.318868398666382,-0.9604610204696656,-0.3575068116188049,2.6995108127593994,10.24027156829834
RIMKLA,-0.0608316548168659,-0.2219042181968689,-0.8588033318519592,8.792098999023438,10.659191131591797
KIF28P,-1.1850839853286743,-1.886451840400696,-0.5107521414756775,1.653832197189331,11.714937210083008
OR1F12,-2.154388189315796,-0.5154720544815063,-0.6665228009223938,4.966513633728027,10.398093223571777
OR4F29,-1.9732521772384644,-0.3192545175552368,-0.4517469406127929,5.3140997886657715,9.886449813842773
OR4F16,-1.9732521772384644,-0.3192545175552368,-0.4517469406127929,5.309122085571289,9.88405990600586
OR5AS1,-1.9732521772384644,-0.3192545175552368,-0.4517469406127929,5.306431770324707,9.902933120727539
OR4F3,-1.9732521772384644,-0.3192545175552368,-0.4517469406127929,5.2961344718933105,9.891571044921875
LOC727751,-1.8072298765182493,-0.8211925625801086,0.0347554311156272,2.358595371246338,8.54842758178711
ABCA4,-1.070088028907776,-0.7353339791297913,-0.8980861902236938,6.145572662353516,11.327180862426758
IFNA17,-2.361936092376709,-0.8664670586585999,-0.1512498557567596,2.5889627933502197,9.771469116210938
CLEC19A,-2.21897029876709,-0.2058545351028442,-0.5643367767333984,5.195084571838379,10.139228820800781
CT45A2,-2.0820207595825195,-0.9022597670555116,-0.8149871230125427,2.99474835395813,10.90184211730957
PSORS1C1,-1.6343789100646973,-0.9551458358764648,-1.5012857913970947,5.827987194061279,12.688458442687988
SHROOM1,-1.1354858875274658,-0.9510091543197632,-1.2370834350585938,5.71108865737915,12.369192123413086
STPG2,-0.8895114660263062,-1.2082626819610596,-0.804044246673584,4.34522008895874,11.682232856750488
SLC10A3,-0.606510579586029,-1.2585924863815308,-0.7773749828338623,4.470636367797852,11.822096824645996
GLIPR1,-2.7977983951568604,-0.2666895091533661,-0.5783405900001526,4.048928260803223,10.029224395751953
INPP5E,-0.9301040172576904,0.0693266242742538,-0.1813370883464813,6.811054706573486,6.933472156524658
PDE6C,-1.26326322555542,-0.3095268905162811,-0.4876350462436676,5.874165058135986,9.241877555847168
FSHB,-1.5860871076583862,-0.504662036895752,0.555426836013794,3.6529147624969482,6.121635437011719
MT-RNR2,-2.0495615005493164,0.2896682620048523,0.0012742835097014,5.650510787963867,8.09134578704834
CFAP69,-1.7323933839797974,-0.1738419085741043,0.4376960694789886,4.5502448081970215,6.334697246551514
ATP8A2,-1.4973773956298828,-1.10262930393219,-0.8869320154190063,4.063309192657471,11.889047622680664
RRH,-2.690439224243164,-0.2288348078727722,0.1406874805688858,3.829831123352051,9.11729907989502
B3GAT1,-0.6939041018486023,-0.5791017413139343,-0.5027350187301636,5.3881754875183105,8.206347465515137
KIF25-AS1,-1.13758647441864,-0.9680976271629332,-1.1871792078018188,5.7071332931518555,12.344834327697754
HMGB1P1,-1.7430082559585571,-1.0633656978607178,-0.397910326719284,2.306877851486206,10.157299995422363
PDR,-0.8454095721244812,-0.936273992061615,-0.722048282623291,4.613271236419678,11.462681770324707
LUZP2,-2.0631296634674072,-0.9982425570487976,-0.2815728187561035,2.425656318664551,10.040937423706055
B4GALT6,0.0191154424101114,-1.1895052194595337,-0.8341131806373596,8.159940719604492,11.65963077545166
MIR362,-1.2157020568847656,-1.1879737377166748,-0.7654269933700562,3.6876420974731445,11.770191192626953
MYO7B,-1.213037371635437,1.169055461883545,-0.9052384495735168,11.000271797180176,7.989331245422363
MGAT4A,-1.3846392631530762,-1.0663163661956787,-0.6084783673286438,4.107283115386963,11.25960922241211
INPP4B,-0.8583236932754517,0.2324989885091781,-0.452853262424469,7.866856098175049,7.333945274353027
ARMC2,-0.2860207855701446,0.7677077651023865,0.8157647252082825,7.9765496253967285,3.692986011505127
C8orf76,-2.1921112537384038,-0.1795986294746399,-0.2434218972921371,4.298013687133789,9.247276306152344
TNFRSF11B,-2.2468578815460205,-0.7095062732696533,0.0301565267145633,2.839787244796753,9.055994987487793
C6orf62,-0.8238731622695923,-0.7111973166465759,-0.4949712753295898,5.34635591506958,10.20573616027832
FAM215A,-1.315879464149475,0.6564713716506958,-1.169766902923584,9.480216979980469,8.952754974365234
H1-9P,-2.2248339653015137,-0.4794306755065918,-1.5466760396957395,5.876652717590332,11.741079330444336
FRG2,-2.2248339653015137,-0.4794306755065918,-1.5466760396957395,5.883303165435791,11.743550300598145
CEP112,-2.2248339653015137,-0.4794306755065918,-1.5466760396957395,5.855557918548584,11.7317476272583
NOX3,-2.115549087524414,0.6204306483268738,0.2965800166130066,5.697991847991943,7.866918563842773
APCDD1L,-1.6713935136795044,-0.3383968770503998,-0.4750626981258392,5.588117599487305,9.537814140319824
OR52W1,-2.392961025238037,-0.2600885033607483,-0.239627718925476,4.156487464904785,9.379761695861816
ROPN1B,-2.66282057762146,-1.152345061302185,-0.0886344090104103,2.197263479232788,10.013986587524414
AKAIN1,-2.27852725982666,-1.2718902826309204,-0.100920133292675,1.5859875679016113,9.739336013793945
ANKDD1A,-0.8906431198120117,-0.632490873336792,0.1155345439910888,3.524181842803955,6.471188068389893
CLEC2B,-1.5800546407699585,-0.1458503603935241,-0.3988113403320312,6.018975257873535,8.650018692016602
TMEM89,-2.0204007625579834,-0.5808467864990234,-0.0257629435509443,3.329308271408081,8.972808837890625
HMGCLL1,-1.6292526721954346,-0.9576753973960876,0.8783904314041138,1.2626445293426514,6.445910453796387
GOLGA6L5P,-2.025313138961792,-1.1369924545288086,-0.5741313695907593,2.6400623321533203,10.79863166809082
CYP3A7,-1.2099978923797607,-0.7562325596809387,-0.5873141288757324,4.907438278198242,10.367432594299316
RBMY1E,-1.5321507453918457,-0.1799934059381485,0.1353857815265655,5.025354385375977,7.091224670410156
MOSPD1,-1.664383053779602,-0.6053958535194397,-0.2168908715248108,3.2998945713043213,8.681116104125977
PTH2,-1.3545550107955933,-1.2682238817214966,-1.1811283826828003,4.93649959564209,12.583857536315918
CDHR2,-1.1233341693878174,0.8382428288459778,0.4537675678730011,8.109346389770508,5.118175029754639
RSPH1,-2.7800064086914062,-1.1187872886657717,0.9644203186035156,0.5813674330711365,7.7078857421875
RNASE12,-1.528457760810852,0.2660262286663055,0.2318149507045745,6.422462463378906,6.081329822540283
PCDHB6,-1.617943286895752,0.1984683126211166,-1.8396812677383425,8.334687232971191,12.181368827819824
SPINT3,-0.766067624092102,-1.0851633548736572,-1.3004473447799685,7.029203414916992,13.116462707519531
IGHD,-2.386892557144165,-0.6376153826713562,0.0060722879134118,2.9062435626983643,9.060009002685547
PTGES2-AS1,-1.2298402786254885,-0.4718939661979675,-1.1216838359832764,6.741426944732666,11.472883224487305
RARRES2,-1.1232563257217407,-0.7480288743972778,-1.1880578994750977,6.226385116577148,12.023391723632812
LOC110384692,-1.4946913719177246,-1.062937617301941,-0.1514356732368469,2.228316068649292,8.408205032348633
GH2,-2.3720703125,-0.3582702279090881,0.0447623766958713,3.7122912406921387,9.107622146606445
RXFP2,-1.6432669162750244,-0.6304877996444702,0.0491456426680088,2.900607109069824,7.823770046234131
CFAP119,-2.89819073677063,-0.0430333688855171,-0.2155176103115081,4.289824962615967,9.698216438293457
SAMD9L,-1.6602219343185425,-0.872009813785553,-0.8919597864151001,4.902820110321045,11.302987098693848
OVGP1,-2.065013647079468,-0.9150908589363098,-0.9937054514884948,3.0861754417419434,11.042272567749023
DUX4L9,-2.334681987762451,-0.7792710065841675,0.5427705645561218,2.2915492057800293,8.1360445022583
MCOLN2,-2.178220510482788,-1.2605687379837036,-0.4490634500980377,1.98207688331604,10.405634880065918
PLPP5,-1.2424511909484863,-0.7161870002746582,-1.0042617321014404,6.114156246185303,11.668795585632324
UCN2,-1.9929182529449463,-0.3678525686264038,-1.2110795974731443,5.932387351989746,11.331745147705078
MMP20,0.1032853350043296,0.5490368604660034,-0.4360322654247284,10.179844856262207,3.7353756427764893
PNPLA4,-0.6705139875411987,0.3397336304187774,-0.4372574985027313,7.973784446716309,7.078656196594238
CD180,-1.225457787513733,-1.1485978364944458,-1.760103702545166,6.608941078186035,13.279468536376953
OR51E1,-0.636637806892395,-0.317497581243515,0.263257086277008,5.245594501495361,4.548341274261475
ZNF726,-2.729979515075684,-0.9245742559432985,-0.1395493894815445,2.8356988430023193,9.780312538146973
C9orf153,-2.6552207469940186,-0.0473582074046134,-0.0475762672722339,4.256445407867432,9.157275199890137
NEDD8-MDP1,-1.3327734470367432,-1.072582483291626,0.698984682559967,1.731029987335205,6.387738227844238
KLRC3,-1.4247955083847046,0.0755249932408332,-0.4179633557796478,7.08119010925293,8.094234466552734
LINC02693,-1.7456564903259275,-1.1700012683868408,-0.2339707314968109,2.0135068893432617,10.00827407836914
CYP2A7,0.1835298389196396,-1.9360756874084477,-1.1986415386199951,8.557812690734863,15.442008972167969
SIGLEC8,-1.5209553241729736,-0.2196552604436874,-0.470888614654541,6.082802772521973,8.85707950592041
RPS10-NUDT3,-1.2224167585372925,-1.2964794635772705,-0.0249132551252841,1.686118483543396,7.50669527053833
LINC01561,-2.0840797424316406,0.2330288290977478,-1.5107587575912476,7.930134296417236,11.71601390838623
FLVCR2,-0.3814972639083862,-0.105973981320858,-0.8397811055183411,8.724928855895996,9.957412719726562
CCKAR,-1.3322701454162598,-1.0940678119659424,0.5653465390205383,1.7179352045059204,6.462965965270996
IGLV2-8,-1.6689949035644531,0.650617778301239,-0.4670070707798004,8.677338600158691,7.9790472984313965
IGHV3-33,-1.153835654258728,0.7652155160903931,-0.8825464844703674,9.47451114654541,8.098057746887207
ZFP3,-2.039601325988769,-1.0988625288009644,-0.3645167648792267,2.3553779125213623,10.185937881469727
ACE2,-0.7683101296424866,-0.9632733464241028,-0.4522702395915985,4.434147357940674,11.33969497680664
GJA3,-0.3540446162223816,-0.3697605729103088,0.3548226952552795,5.368508815765381,3.969470262527466
DEFB106A,-0.99192214012146,-1.5697081089019775,-0.2255380898714065,1.6895231008529663,10.78322982788086
OSBPL7,-1.6171218156814575,-0.3072755038738251,-0.7568796873092651,6.025607585906982,10.224817276000977
TEN1-CDK3,-1.6504255533218384,-0.2939824759960174,-0.691970944404602,5.98753023147583,10.110477447509766
IGH,-1.2384072542190552,-1.2134493589401243,-1.3039003610610962,5.231043815612793,12.610586166381836
ZNF443,-2.357203722000122,-0.8663920760154724,-0.1115493401885032,2.545106887817383,9.61804485321045
NAGS,-1.8344489336013796,-0.7607845664024353,-0.961952030658722,5.25148344039917,11.345046043395996
RLN2,-1.7219536304473877,-1.5781906843185425,-0.8463065028190613,1.5842664241790771,11.950263023376465
GPR173,-2.72050404548645,-0.8584697842597961,-0.030479384586215,2.884348154067993,9.684980392456055
FAM149A,-1.194806694984436,-1.3085907697677612,-0.9329761862754822,3.417102098464966,11.970037460327148
BCO1,-1.024150848388672,-1.919357180595398,-0.4499771296977997,1.8184173107147217,11.69544506072998
TRBV19,-0.969657063484192,-0.1230418309569358,0.1476854681968689,5.730880260467529,5.969564437866211
TRB,-2.520601511001587,-0.9455331563949584,0.0998776257038116,2.439800977706909,9.361863136291504
PRH2,-2.063029527664185,0.7219634652137756,-0.494942843914032,9.938301086425781,8.228187561035156
FAM20A,-1.364404797554016,-0.4021688997745514,-1.2521674633026123,6.715616703033447,11.538347244262695
CORT,-1.2806434631347656,-0.3958755135536194,-0.3938890993595123,5.658740520477295,9.089536666870117
TNRC17,-1.4588030576705933,-0.8329136967658997,-0.0205899477005004,2.812929153442383,7.672247886657715
TAGLN3,-0.0103255584836006,0.0584980621933937,-0.5982784628868103,9.851734161376953,4.349253177642822
FSTL3,-1.331898808479309,0.314499944448471,-0.5247290730476379,7.918219089508057,7.920441627502441
RLN3,-0.3910451829433441,-1.4790141582489014,-1.4300966262817385,7.839756011962891,15.21967601776123
PAMR1,-1.5700807571411133,-1.2994831800460815,0.4144120216369629,0.8734605312347412,7.731327533721924
IGHV4-59,-1.796196460723877,-1.36097252368927,-1.1652809381484983,4.7550048828125,12.705394744873047
ZNF492,-2.455137252807617,0.4763775467872619,-0.4941636323928833,6.117006778717041,9.192647933959961
MROH2A,-2.455137252807617,0.4763775467872619,-0.4941636323928833,6.115148544311523,9.201833724975586
DEFB129,-1.9685773849487305,-0.5826224684715271,-1.472108244895935,6.004065990447998,12.027458190917969
ATP8B1,-2.482607126235962,-0.6051681041717529,-0.4553081393241882,3.3760886192321777,10.298189163208008
ATP8B4,-2.273397922515869,-0.9530191421508788,-0.5329651236534119,2.7800168991088867,10.338189125061035
DENND10P1,-1.967717528343201,0.382188081741333,-1.3864374160766602,8.18397045135498,10.172162055969238
SERINC5,-1.5480318069458008,-0.4021003544330597,0.0156586449593305,4.261585712432861,7.683643817901611
SLC27A1,-1.777033448219299,0.4541638195514679,0.4958983659744262,6.623533248901367,5.91995906829834
CBLN1,-1.9101203680038448,-0.6414318680763245,-0.7156468629837036,5.113796234130859,10.7962007522583
TSPAN9,-2.1351847648620605,-1.4052019119262695,0.425132542848587,0.6510617136955261,8.869804382324219
SPRN,-1.6424846649169922,0.0658409669995307,0.5611586570739746,5.072996616363525,6.127055644989014
PTGDR2,-1.5585949420928955,-1.0039150714874268,0.3184934854507446,1.910946011543274,7.6377153396606445
CYP4F8,-1.320802092552185,-1.0465364456176758,0.0069371736608445,2.316544532775879,7.518234729766846
MRRFP1,-1.783353567123413,-0.7399728298187256,-0.493183970451355,4.5988616943359375,10.587578773498535
GALNT8,-0.9022119045257568,0.2412339448928833,0.1367902308702469,6.816117286682129,5.815269470214844
SLC25A53,-2.021630048751831,-0.9560610055923462,-0.0031800679862499,2.108891725540161,9.11269474029541
ADGRG2,-1.7280360460281372,-1.3187791109085083,-0.0387637354433536,1.240315556526184,9.895750999450684
MOGAT2,-1.4282011985778809,-1.1736512184143066,0.0832945257425308,1.5721075534820557,7.627108573913574
ZNF208,-0.8720070123672485,-0.1694528311491012,-0.25639209151268,6.333100318908691,6.8302693367004395
SRGAP2C,-2.0613067150115967,0.4082952737808227,-1.009806513786316,7.844873905181885,9.966567039489746
CAPS,-0.9643476605415344,-0.0005468789604492,0.0566847473382949,6.041072845458984,6.038331985473633
ADAM28,-1.0746935606002808,-0.1972785145044326,-1.1372792720794678,7.190181732177734,11.317158699035645
SLURP1,-1.0746935606002808,-0.1972785145044326,-1.1372792720794678,7.1912126541137695,11.325538635253906
SMIM21,-1.9982949495315552,-0.2777955234050751,-0.4490278661251068,5.313392162322998,9.899641990661621
TAS2R9,-1.8245716094970703,-0.6718051433563232,-1.733912467956543,6.168731689453125,12.44359016418457
TRIM64C,-1.339943528175354,-0.5491400361061096,-0.4202426970005035,4.873936653137207,9.303373336791992
FCRL6,-1.3583006858825684,0.778994083404541,-1.7109285593032837,10.54884147644043,11.762345314025879
NPY1R,-1.1318196058273315,-0.2802082300186157,1.2393556833267212,4.941495895385742,4.669673919677734
STPG4,-1.2566242218017578,0.3494941890239715,-0.919357419013977,8.722593307495117,8.778063774108887
